Timestamp,Delta,Theta,Alpha,Beta
2026-02-11 12:17:09.833244,0.3828700634324726,0.05537532296338707,0.11755996387832746,0.25831300871810836
2026-02-11 12:17:09.886523,0.41418333276989505,0.05366635738659369,0.10523989277257707,0.25663264172416844
2026-02-11 12:17:09.941499,0.4374588272383485,0.05149415854221401,0.0939701595578695,0.25982990339977236
2026-02-11 12:17:09.988760,0.4502944434698637,0.050155169423370935,0.08446185198199144,0.266919242189198
2026-02-11 12:17:10.038402,0.45263775344830715,0.050855959487207426,0.07692211323122305,0.27620220974838544
2026-02-11 12:17:10.085691,0.4471236792879422,0.054363519520345925,0.07127436406151161,0.2850135141372986
2026-02-11 12:17:10.129594,0.43889464317875143,0.06061864189718058,0.06708788046837441,0.2896171196908164
2026-02-11 12:17:10.194045,0.434935340471931,0.06867532075773002,0.06396455969342148,0.28587828556425654
2026-02-11 12:17:10.237633,0.4413916490070258,0.07615810364816122,0.06197310429577693,0.2712603037920629
2026-02-11 12:17:10.279316,0.46161211496498705,0.07995471124006355,0.06106076191498383,0.2464359205475005
2026-02-11 12:17:10.321196,0.49337548437141243,0.07802653446820179,0.06110743483392921,0.21619033883102218
2026-02-11 12:17:10.362572,0.5292706801378029,0.07094492940847998,0.0618556099166232,0.18718567399515004
2026-02-11 12:17:10.409767,0.5616378251215995,0.06130133337521965,0.06289339173803767,0.16439044950119094
2026-02-11 12:17:10.448610,0.5862876672999179,0.05136986280625557,0.0637957176998925,0.1495537926812612
2026-02-11 12:17:10.503541,0.6026349003873324,0.04246509148511439,0.06426652059475906,0.14185107872903974
2026-02-11 12:17:10.558336,0.6120274094978384,0.035405152738318596,0.06437679226772074,0.1394251115213901
2026-02-11 12:17:10.606120,0.6164623223388814,0.030624328921266035,0.06427229030245002,0.14035078488193792
2026-02-11 12:17:10.646787,0.6179107762438664,0.028132606887587393,0.06405882481547136,0.14299874762156345
2026-02-11 12:17:10.697777,0.6182398250654015,0.027419351996694583,0.06377095874944616,0.1460623527965421
2026-02-11 12:17:10.739446,0.6189418102383322,0.028033992540111335,0.06332953728917759,0.14847762174378187
2026-02-11 12:17:10.778881,0.6212796931169049,0.029337133858170508,0.06262755844777887,0.14956556641409863
2026-02-11 12:17:10.822528,0.625809170020027,0.030751686280703676,0.06153832005514216,0.14923247097035053
2026-02-11 12:17:10.876273,0.631708830992354,0.0314757104486158,0.05991021203377616,0.1481813798722366
2026-02-11 12:17:10.918220,0.6365820407710868,0.031027380760739326,0.05782899528427308,0.14801624841485844
2026-02-11 12:17:10.960646,0.6365820407710868,0.031027380760739326,0.05782899528427308,0.14801624841485844
2026-02-11 12:17:11.003450,0.628207850414136,0.028931022133864285,0.05486902229725827,0.15936396057343571
2026-02-11 12:17:11.056683,0.6089131544318145,0.029211527819660955,0.055435710494091864,0.17426147845081907
2026-02-11 12:17:11.098728,0.6089131544318145,0.029211527819660955,0.055435710494091864,0.17426147845081907
2026-02-11 12:17:11.151924,0.5597277386357594,0.03285764265361209,0.05992750621989608,0.21056415539970552
2026-02-11 12:17:11.202997,0.5486717524593215,0.034316136128945594,0.061243732569156425,0.22070606013609226
2026-02-11 12:17:11.255087,0.5520652087138469,0.03430421176207259,0.06054220419649072,0.22241999132777723
2026-02-11 12:17:11.307088,0.567469033405709,0.03304181313685043,0.05766440254791328,0.21754685919154076
2026-02-11 12:17:11.347137,0.5896738118058162,0.03107594256532833,0.053076311316737956,0.20908867902258263
2026-02-11 12:17:11.388487,0.5896738118058162,0.03107594256532833,0.053076311316737956,0.20908867902258263
2026-02-11 12:17:11.430632,0.6132504132849123,0.028820782245875667,0.04762210683226309,0.19976474771073235
2026-02-11 12:17:11.475328,0.6489623604851341,0.025728070995502093,0.03814930795234496,0.18492382702342566
2026-02-11 12:17:11.529617,0.6545573028730619,0.025469493911995666,0.03616753345500643,0.1816080297110039
2026-02-11 12:17:11.572664,0.6545573028730619,0.025469493911995666,0.03616753345500643,0.1816080297110039
2026-02-11 12:17:11.614038,0.6311923179509964,0.02840537158999064,0.0405294488354545,0.1863211386742555
2026-02-11 12:17:11.672016,0.6026977650123996,0.03140461765435816,0.04663248655697928,0.19410396916269745
2026-02-11 12:17:11.715728,0.5659699140783435,0.03527334152030006,0.05439464946314868,0.20481217435974083
2026-02-11 12:17:11.754967,0.5251505669885809,0.039417425201404115,0.062199451377534194,0.21745447870423854
2026-02-11 12:17:11.799170,0.4846449102699094,0.043530756121026304,0.06803957068094707,0.2312531022471192
2026-02-11 12:17:11.856598,0.44760863536537915,0.047813573444218674,0.07063935777962359,0.24566370854886024
2026-02-11 12:17:11.898644,0.44760863536537915,0.047813573444218674,0.07063935777962359,0.24566370854886024
2026-02-11 12:17:11.940744,0.37915785213475045,0.058603751878452265,0.0689641819990531,0.2775323362845294
2026-02-11 12:17:11.997895,0.3453462200376242,0.06582985861892408,0.06837581314798116,0.292678470918248
2026-02-11 12:17:12.035562,0.3453462200376242,0.06582985861892408,0.06837581314798116,0.292678470918248
2026-02-11 12:17:12.092439,0.2846805894924916,0.08322381732743321,0.07642770918463057,0.31176269796586986
2026-02-11 12:17:12.135823,0.2620114285428422,0.09170341108184461,0.08481928155138603,0.3146334915488674
2026-02-11 12:17:12.179980,0.24701381295993938,0.09909783594944062,0.09378671999924752,0.3147913130068583
2026-02-11 12:17:12.219679,0.2393587002126968,0.10451710654471892,0.10081045664016684,0.315000852508729
2026-02-11 12:17:12.280705,0.2367654043496027,0.10691204915694541,0.1038517655400319,0.3180678372216957
2026-02-11 12:17:12.330728,0.23822047093965065,0.10652036499543605,0.10227286051569896,0.3258006270474664
2026-02-11 12:17:12.370527,0.24496395799450613,0.10287141704791636,0.09604707303786479,0.33696899546533404
2026-02-11 12:17:12.412003,0.2629908961948821,0.09472354033224059,0.08576539298303246,0.34592506492646186
2026-02-11 12:17:12.469050,0.3007444085242471,0.08174843113744991,0.07339969342455456,0.3439929523442833
2026-02-11 12:17:12.507583,0.36097440362201305,0.06651344338865575,0.06190933281285384,0.32497637434180293
2026-02-11 12:17:12.559868,0.36097440362201305,0.06651344338865575,0.06190933281285384,0.32497637434180293
2026-02-11 12:17:12.601691,0.4359857836105922,0.052993557078999234,0.05338653480497765,0.2900814007519049
2026-02-11 12:17:12.646706,0.5731121004635266,0.04629070570631074,0.04589173499423523,0.20838571504938097
2026-02-11 12:17:12.701266,0.6182967379708799,0.05529782016473356,0.044831749572211234,0.17634527244877202
2026-02-11 12:17:12.741995,0.6478749597983745,0.0700495834224757,0.04410454793613535,0.1532188551410752
2026-02-11 12:17:12.784414,0.6642850008137698,0.08847711231125371,0.043230314423871985,0.138459756839336
2026-02-11 12:17:12.835786,0.6705944679788272,0.10906215237252974,0.042175606311820955,0.13085569701416022
2026-02-11 12:17:12.889485,0.6705944679788272,0.10906215237252974,0.042175606311820955,0.13085569701416022
2026-02-11 12:17:12.928912,0.6608938644150228,0.14850421963874122,0.039543839978865444,0.13196674789905558
2026-02-11 12:17:12.970291,0.648102508374817,0.16488285808455588,0.03794421073024734,0.13874121843455683
2026-02-11 12:17:13.029686,0.63174085656656,0.1771569855325387,0.03619050625825518,0.1487856613553621
2026-02-11 12:17:13.071147,0.6127026030113293,0.1829620457432496,0.03433821020143166,0.1614577413396862
2026-02-11 12:17:13.112917,0.5917541300227279,0.18004180916935184,0.03263845696892799,0.176016173362329
2026-02-11 12:17:13.170835,0.5691394598353477,0.16720888890302008,0.03198117484473252,0.19161566613645126
2026-02-11 12:17:13.213054,0.5446788131568756,0.14479910672933385,0.03399435026794708,0.20699674886798367
2026-02-11 12:17:13.252414,0.5182658737980261,0.1169005072883165,0.04069496043853406,0.22070197121938928
2026-02-11 12:17:13.311171,0.49015493772616586,0.09043661101666128,0.053209471549681545,0.23124008373592314
2026-02-11 12:17:13.351893,0.4619659087393472,0.07154412302828064,0.07035795785140704,0.23759081774549404
2026-02-11 12:17:13.394020,0.4374124045901166,0.061104008649394644,0.0887478007113618,0.2399206480763763
2026-02-11 12:17:13.451782,0.41733141744393953,0.05732439915520313,0.10536848498765505,0.24024826405257174
2026-02-11 12:17:13.491789,0.3983168743540554,0.05715308593030186,0.11931579704633342,0.24099616844068755
2026-02-11 12:17:13.544605,0.37636157583470875,0.058313744810354555,0.1311520090333732,0.2438510352898385
2026-02-11 12:17:13.599444,0.3477987207843384,0.060599887465197115,0.14173959090666655,0.249766530248317
2026-02-11 12:17:13.639126,0.3477987207843384,0.060599887465197115,0.14173959090666655,0.249766530248317
2026-02-11 12:17:13.678670,0.26926990834263487,0.07116642401192497,0.1584015648698799,0.2712743735228754
2026-02-11 12:17:13.744457,0.23000709229285746,0.08040240462595637,0.16140368614452982,0.28332313988211877
2026-02-11 12:17:13.816672,0.19829051600115086,0.10294511383258298,0.14853917191711974,0.2943863451330033
2026-02-11 12:17:13.870617,0.21665256377387396,0.11311871418181174,0.13383145503103486,0.28979788912206494
2026-02-11 12:17:13.923920,0.2529816629438123,0.12107326526815239,0.11698530349830573,0.2802218680966705
2026-02-11 12:17:13.971964,0.29753746421694743,0.12716017838253055,0.10049850555117767,0.2692249620613382
2026-02-11 12:17:14.013519,0.34152465519309916,0.13202119375366095,0.08586195864461117,0.2602953310260287
2026-02-11 12:17:14.053756,0.3777277001336262,0.13510779001183731,0.07371313234371946,0.2560869966091805
2026-02-11 12:17:14.096874,0.4008966313481179,0.13714001324084946,0.0642520493808261,0.2584685068635536
2026-02-11 12:17:14.143911,0.4008966313481179,0.13714001324084946,0.0642520493808261,0.2584685068635536
2026-02-11 12:17:14.189875,0.4093071959680403,0.1387367842977123,0.05754477839515968,0.2686408052849427
2026-02-11 12:17:14.263958,0.38937584715935347,0.13837565155875087,0.05170181868533117,0.3119128742099021
2026-02-11 12:17:14.304473,0.3796742138489661,0.13065255340050794,0.05125251854477836,0.3368976006505064
2026-02-11 12:17:14.356892,0.3910769199525841,0.1148977793593851,0.05066434676575705,0.35238055505684807
2026-02-11 12:17:14.397694,0.4278068427382197,0.09367399195034819,0.04875527891211961,0.35247708119682514
2026-02-11 12:17:14.455798,0.4770919115715232,0.0724062483718025,0.04538790070817425,0.34084148880677456
2026-02-11 12:17:14.497651,0.5234710378534787,0.05505038868788705,0.0413174590198877,0.3257978265964047
2026-02-11 12:17:14.542273,0.5590734234000352,0.0424073800396904,0.03726312728351107,0.31328081809934005
2026-02-11 12:17:14.580504,0.5825210968514649,0.0336892521354699,0.03352841701265619,0.30589737462500644
2026-02-11 12:17:14.624544,0.5947428216884424,0.027910326122165693,0.03017450674185931,0.3045061769233221
2026-02-11 12:17:14.665049,0.5966991477656811,0.024561842113762153,0.02714828538234616,0.30951859338078747
2026-02-11 12:17:14.713705,0.5883774955099913,0.02341385219932485,0.024480257098958465,0.3218745219785879
2026-02-11 12:17:14.782578,0.5694548538363422,0.024288454881695565,0.0222125289394753,0.342478289070647
2026-02-11 12:17:14.822519,0.5391934120597117,0.027188070212302847,0.020402994755755202,0.3722430646517458
2026-02-11 12:17:14.862008,0.49905492630271103,0.03187354581669783,0.019151824505666142,0.4101989294242434
2026-02-11 12:17:14.902953,0.4560134771023487,0.03741214120256214,0.01848392019547148,0.4505889186059837
2026-02-11 12:17:14.944218,0.4217937958660814,0.0422226626872983,0.018354489482043206,0.48311847796225704
2026-02-11 12:17:14.992229,0.4063919933806196,0.04511183468786489,0.018672235904277704,0.49894637002108694
2026-02-11 12:17:15.034236,0.4105324479467164,0.04587851874085106,0.019315659619122502,0.4972937634492105
2026-02-11 12:17:15.085740,0.42704012868650915,0.04519188183561324,0.020143973631646623,0.4842753817771757
2026-02-11 12:17:15.132665,0.44751326640633654,0.04402762917620851,0.021075399772663955,0.4674027845429878
2026-02-11 12:17:15.174378,0.46525479968636557,0.04305373489614262,0.022034346149180158,0.4525599211100973
2026-02-11 12:17:15.228143,0.47603821306657756,0.042978695994563804,0.022960053902299223,0.4439635086119657
2026-02-11 12:17:15.272283,0.4766102083509895,0.04389619045454848,0.02396298017188642,0.4444226750532529
2026-02-11 12:17:15.320824,0.4650398944884468,0.045547236047929866,0.025314264442585124,0.4553661348521082
2026-02-11 12:17:15.369441,0.44037127903078577,0.047503452909230075,0.027524124104177178,0.4772790570479354
2026-02-11 12:17:15.417410,0.4032407572943832,0.04946669546449247,0.03136482223158637,0.5091020012656217
2026-02-11 12:17:15.458311,0.3576037819635113,0.050595057217637705,0.03749927533283518,0.5464184176435892
2026-02-11 12:17:15.512301,0.31311559155094904,0.04981746364569253,0.04591994000386118,0.5803438315287724
2026-02-11 12:17:15.554023,0.28454975408381494,0.0466451369460289,0.05529883321564098,0.5984405140821045
2026-02-11 12:17:15.601954,0.2853083238618688,0.04111119144061167,0.06319256786788174,0.5904564356276328
2026-02-11 12:17:15.642968,0.31885225131688616,0.03508310341294403,0.067346782293872,0.5552604904698529
2026-02-11 12:17:15.698377,0.37467732181000196,0.03112938372571918,0.06710775412274837,0.5027494656872109
2026-02-11 12:17:15.750638,0.43754416287609355,0.030668413707425235,0.06348759461591576,0.445556811848475
2026-02-11 12:17:15.797189,0.49620838945700957,0.03373225100963098,0.058096009306326565,0.392593770379654
2026-02-11 12:17:15.856167,0.5450512934671343,0.0392415514217415,0.05237391753066094,0.34797676555443063
2026-02-11 12:17:15.919673,0.6094071446197434,0.053806678372256736,0.04293064829390961,0.2853088737717875
2026-02-11 12:17:15.966916,0.6289533886504344,0.061045406046918875,0.03944331150100341,0.2643172561565085
2026-02-11 12:17:16.013204,0.644189529965919,0.06635522145468312,0.03643594123829328,0.24712923594494232
2026-02-11 12:17:16.050778,0.644189529965919,0.06635522145468312,0.03643594123829328,0.24712923594494232
2026-02-11 12:17:16.086890,0.6594439637751974,0.06881404899436191,0.03354634360527109,0.23111745091438876
2026-02-11 12:17:16.133228,0.6787304946697935,0.06770329658648619,0.03056772615027382,0.21390937179108127
2026-02-11 12:17:16.171811,0.7044023922848145,0.062472273999403284,0.027441063758025977,0.19386174907849485
2026-02-11 12:17:16.212329,0.7044023922848145,0.062472273999403284,0.027441063758025977,0.19386174907849485
2026-02-11 12:17:16.253199,0.7736359417022458,0.04364259066329941,0.021366982391620964,0.14474725942028707
2026-02-11 12:17:16.312779,0.8104854038265606,0.03445734542948012,0.01881448263261999,0.1190339968559968
2026-02-11 12:17:16.356144,0.8429459643106525,0.027825746224498085,0.016737260466950826,0.09602542737020549
2026-02-11 12:17:16.396978,0.8429459643106525,0.027825746224498085,0.016737260466950826,0.09602542737020549
2026-02-11 12:17:16.451869,0.8868192770578758,0.022419425671194905,0.01368890581283571,0.06390851858247258
2026-02-11 12:17:16.491356,0.8868192770578758,0.022419425671194905,0.01368890581283571,0.06390851858247258
2026-02-11 12:17:16.546075,0.9033601031835398,0.02230325319487175,0.011270929358189173,0.051025959132934215
2026-02-11 12:17:16.590736,0.9033601031835398,0.02230325319487175,0.011270929358189173,0.051025959132934215
2026-02-11 12:17:16.632074,0.9014858921290823,0.02300463069344242,0.010241527706532444,0.05168047187508287
2026-02-11 12:17:16.674598,0.8671072398726534,0.025911860070386553,0.009293747748262466,0.07295010746970829
2026-02-11 12:17:16.734827,0.8247772919817644,0.029159639479805353,0.010200575590290596,0.09955840719510335
2026-02-11 12:17:16.777618,0.7562488837354909,0.03486587628556077,0.012922392524151139,0.14263792615756415
2026-02-11 12:17:16.819244,0.6574988045277537,0.043572849261245925,0.018113464019465727,0.204694591139669
2026-02-11 12:17:16.878013,0.5392257570842229,0.05482811588813966,0.025434505176444477,0.27925583124710057
2026-02-11 12:17:16.919747,0.4337508165083223,0.06557224042731603,0.032720983740959546,0.3463679325330898
2026-02-11 12:17:16.963048,0.37293257907537725,0.0715392821870283,0.03719760913661005,0.38617763360839585
2026-02-11 12:17:17.002262,0.37293257907537725,0.0715392821870283,0.03719760913661005,0.38617763360839585
2026-02-11 12:17:17.049928,0.3550159662310597,0.06955022169639864,0.03846028758698904,0.4021355075214217
2026-02-11 12:17:17.098068,0.35105311368231246,0.0665970296225028,0.038928214141325336,0.4073761466216988
